Timestamp,load_kw
2023-06-09 11:40:00+00:00,144.13
2023-06-09 11:50:00+00:00,126.63
2023-06-09 12:00:00+00:00,139.73
2023-06-09 12:10:00+00:00,122.09
2023-06-09 12:20:00+00:00,122.61
2023-06-09 12:30:00+00:00,154.52
2023-06-09 12:40:00+00:00,144.46
2023-06-09 12:50:00+00:00,137.21
2023-06-09 13:00:00+00:00,114.74000000000001
2023-06-09 13:10:00+00:00,108.4
2023-06-09 13:20:00+00:00,105.28999999999999
2023-06-09 13:30:00+00:00,107.6
2023-06-09 13:40:00+00:00,114.02
2023-06-09 13:50:00+00:00,128.6
2023-06-09 14:00:00+00:00,146.49
2023-06-09 14:10:00+00:00,148.48
2023-06-09 14:20:00+00:00,133.59
2023-06-09 14:30:00+00:00,111.52
2023-06-09 14:40:00+00:00,113.27000000000001
2023-06-09 14:50:00+00:00,130.69
2023-06-09 15:00:00+00:00,128.68
2023-06-09 15:10:00+00:00,121.75999999999999
2023-06-09 15:20:00+00:00,125.33
2023-06-09 15:30:00+00:00,135.71
2023-06-09 15:40:00+00:00,153.71
2023-06-09 15:50:00+00:00,148.39000000000001
2023-06-09 16:00:00+00:00,164.32
2023-06-09 16:10:00+00:00,150.55
2023-06-09 16:20:00+00:00,155.12
2023-06-09 16:30:00+00:00,147.5
2023-06-09 16:40:00+00:00,129.37
2023-06-09 16:50:00+00:00,132.79
2023-06-09 17:00:00+00:00,155.61
2023-06-09 17:10:00+00:00,158.94
2023-06-09 17:20:00+00:00,147.57999999999998
2023-06-09 17:30:00+00:00,128.72
2023-06-09 17:40:00+00:00,135.73
2023-06-09 17:50:00+00:00,138.68
2023-06-09 18:00:00+00:00,138.63
2023-06-09 18:10:00+00:00,148.82
2023-06-09 18:20:00+00:00,155.06
2023-06-09 18:30:00+00:00,146.7
2023-06-09 18:40:00+00:00,155.9
2023-06-09 18:50:00+00:00,153.42
2023-06-09 19:00:00+00:00,170.01
2023-06-09 19:10:00+00:00,148.03
2023-06-09 19:20:00+00:00,138.82
2023-06-09 19:30:00+00:00,145.94
2023-06-09 19:40:00+00:00,131.02
2023-06-09 19:50:00+00:00,128.25
2023-06-09 20:00:00+00:00,129.4
2023-06-09 20:10:00+00:00,132.51999999999998
2023-06-09 20:20:00+00:00,147.39
2023-06-09 20:30:00+00:00,134.22
2023-06-09 20:40:00+00:00,136.5
2023-06-09 20:50:00+00:00,143.17
2023-06-09 21:00:00+00:00,144.98
2023-06-09 21:10:00+00:00,166.79
2023-06-09 21:20:00+00:00,148.60999999999999
2023-06-09 21:30:00+00:00,149.46
2023-06-09 21:40:00+00:00,125.02
2023-06-09 21:50:00+00:00,123.72
2023-06-09 22:00:00+00:00,118.98
2023-06-09 22:10:00+00:00,119.87
2023-06-09 22:20:00+00:00,114.51
2023-06-09 22:30:00+00:00,107.78
2023-06-09 22:40:00+00:00,107.68
2023-06-09 22:50:00+00:00,99.66
2023-06-09 23:00:00+00:00,101.92
2023-06-09 23:10:00+00:00,105.07
2023-06-09 23:20:00+00:00,110.22
2023-06-09 23:30:00+00:00,95.9
2023-06-09 23:40:00+00:00,92.4
2023-06-09 23:50:00+00:00,95.87
2023-06-10 00:00:00+00:00,91.57
2023-06-10 00:10:00+00:00,85.4
2023-06-10 00:20:00+00:00,87.99
2023-06-10 00:30:00+00:00,83.42
2023-06-10 00:40:00+00:00,82.52000000000001
2023-06-10 00:50:00+00:00,73.95
2023-06-10 01:00:00+00:00,73.91
2023-06-10 01:10:00+00:00,75.62
2023-06-10 01:20:00+00:00,77.22
2023-06-10 01:30:00+00:00,79.59
2023-06-10 01:40:00+00:00,75.47
2023-06-10 01:50:00+00:00,70.21000000000001
2023-06-10 02:00:00+00:00,69.45
2023-06-10 02:10:00+00:00,68.8
2023-06-10 02:20:00+00:00,71.46
2023-06-10 02:30:00+00:00,77.67
2023-06-10 02:40:00+00:00,81.43
2023-06-10 02:50:00+00:00,82.08
2023-06-10 03:00:00+00:00,72.02
2023-06-10 03:10:00+00:00,70.32
2023-06-10 03:20:00+00:00,74.6
2023-06-10 03:30:00+00:00,70.84
2023-06-10 03:40:00+00:00,69.84
2023-06-10 03:50:00+00:00,65.89
2023-06-10 04:00:00+00:00,63.18
2023-06-10 04:10:00+00:00,71.58
2023-06-10 04:20:00+00:00,75.34
2023-06-10 04:30:00+00:00,66.4
2023-06-10 04:40:00+00:00,75.52000000000001
2023-06-10 04:50:00+00:00,68.8
2023-06-10 05:00:00+00:00,67.95
2023-06-10 05:10:00+00:00,67.41
2023-06-10 05:20:00+00:00,80.49000000000001
2023-06-10 05:30:00+00:00,85.93
2023-06-10 05:40:00+00:00,80.07
2023-06-10 05:50:00+00:00,89.33
2023-06-10 06:00:00+00:00,96.53
2023-06-10 06:10:00+00:00,107.98
2023-06-10 06:20:00+00:00,94.44
2023-06-10 06:30:00+00:00,97.4
2023-06-10 06:40:00+00:00,116.62
2023-06-10 06:50:00+00:00,107.56
2023-06-10 07:00:00+00:00,108.14
2023-06-10 07:10:00+00:00,109.21000000000001
2023-06-10 07:20:00+00:00,107.67
2023-06-10 07:30:00+00:00,128.07
2023-06-10 07:40:00+00:00,104.97
2023-06-10 07:50:00+00:00,110.89
2023-06-10 08:00:00+00:00,103.76
2023-06-10 08:10:00+00:00,135.28
2023-06-10 08:20:00+00:00,144.99
2023-06-10 08:30:00+00:00,159.37
2023-06-10 08:40:00+00:00,161.51
2023-06-10 08:50:00+00:00,135.53
2023-06-10 09:00:00+00:00,139.54
2023-06-10 09:10:00+00:00,125.95
2023-06-10 09:20:00+00:00,150.89999999999998
2023-06-10 09:30:00+00:00,136.07999999999998
2023-06-10 09:40:00+00:00,135.04
2023-06-10 09:50:00+00:00,132.11
2023-06-10 10:00:00+00:00,123.3
2023-06-10 10:10:00+00:00,127.32
2023-06-10 10:20:00+00:00,120.28
2023-06-10 10:30:00+00:00,130.51
2023-06-10 10:40:00+00:00,133.92
2023-06-10 10:50:00+00:00,131.13
2023-06-10 11:00:00+00:00,130.74
2023-06-10 11:10:00+00:00,120.0
2023-06-10 11:20:00+00:00,131.39
2023-06-10 11:30:00+00:00,144.82999999999998
2023-06-10 11:40:00+00:00,132.76999999999998
2023-06-10 11:50:00+00:00,147.09
2023-06-10 12:00:00+00:00,146.38
2023-06-10 12:10:00+00:00,145.39
2023-06-10 12:20:00+00:00,150.57999999999998
2023-06-10 12:30:00+00:00,148.95
2023-06-10 12:40:00+00:00,160.47
2023-06-10 12:50:00+00:00,151.02
2023-06-10 13:00:00+00:00,133.35
2023-06-10 13:10:00+00:00,125.41
2023-06-10 13:20:00+00:00,128.44
2023-06-10 13:30:00+00:00,119.11
2023-06-10 13:40:00+00:00,121.61
2023-06-10 13:50:00+00:00,117.25999999999999
2023-06-10 14:00:00+00:00,116.74000000000001
2023-06-10 14:10:00+00:00,120.47
2023-06-10 14:20:00+00:00,136.2
2023-06-10 14:30:00+00:00,138.05
2023-06-10 14:40:00+00:00,137.3
2023-06-10 14:50:00+00:00,141.59
2023-06-10 15:00:00+00:00,124.35000000000001
2023-06-10 15:10:00+00:00,121.5
2023-06-10 15:20:00+00:00,118.61
2023-06-10 15:30:00+00:00,140.02
2023-06-10 15:40:00+00:00,154.5
2023-06-10 15:50:00+00:00,137.47
2023-06-10 16:00:00+00:00,145.57999999999998
2023-06-10 16:10:00+00:00,131.26
2023-06-10 16:20:00+00:00,156.25
2023-06-10 16:30:00+00:00,152.78
2023-06-10 16:40:00+00:00,152.7
2023-06-10 16:50:00+00:00,154.47
2023-06-10 17:00:00+00:00,162.81
2023-06-10 17:10:00+00:00,139.0
2023-06-10 17:20:00+00:00,135.8
2023-06-10 17:30:00+00:00,130.83
2023-06-10 17:40:00+00:00,138.45
2023-06-10 17:50:00+00:00,143.21
2023-06-10 18:00:00+00:00,137.0
2023-06-10 18:10:00+00:00,138.37
2023-06-10 18:20:00+00:00,150.42000000000002
2023-06-10 18:30:00+00:00,152.72
2023-06-10 18:40:00+00:00,153.15
2023-06-10 18:50:00+00:00,146.77
2023-06-10 19:00:00+00:00,142.66
2023-06-10 19:10:00+00:00,122.83
2023-06-10 19:20:00+00:00,143.55
2023-06-10 19:30:00+00:00,149.24
2023-06-10 19:40:00+00:00,136.56
2023-06-10 19:50:00+00:00,138.9
2023-06-10 20:00:00+00:00,140.84
2023-06-10 20:10:00+00:00,132.88
2023-06-10 20:20:00+00:00,137.16
2023-06-10 20:30:00+00:00,147.79
2023-06-10 20:40:00+00:00,151.12
2023-06-10 20:50:00+00:00,137.2
2023-06-10 21:00:00+00:00,141.29
2023-06-10 21:10:00+00:00,136.2
2023-06-10 21:20:00+00:00,145.93
2023-06-10 21:30:00+00:00,138.56
2023-06-10 21:40:00+00:00,127.84
2023-06-10 21:50:00+00:00,129.84
2023-06-10 22:00:00+00:00,129.89
2023-06-10 22:10:00+00:00,121.64
2023-06-10 22:20:00+00:00,123.35
2023-06-10 22:30:00+00:00,108.31
2023-06-10 22:40:00+00:00,114.58
2023-06-10 22:50:00+00:00,121.75
2023-06-10 23:00:00+00:00,116.72
2023-06-10 23:10:00+00:00,108.26
2023-06-10 23:20:00+00:00,99.29
2023-06-10 23:30:00+00:00,98.34
2023-06-10 23:40:00+00:00,94.14
2023-06-10 23:50:00+00:00,89.25
2023-06-11 00:00:00+00:00,93.12
2023-06-11 00:10:00+00:00,90.67
2023-06-11 00:20:00+00:00,84.5
2023-06-11 00:30:00+00:00,80.81
2023-06-11 00:40:00+00:00,79.03
2023-06-11 00:50:00+00:00,78.00999999999999
2023-06-11 01:00:00+00:00,84.86
2023-06-11 01:10:00+00:00,81.25
2023-06-11 01:20:00+00:00,75.7
2023-06-11 01:30:00+00:00,69.89
2023-06-11 01:40:00+00:00,70.32
2023-06-11 01:50:00+00:00,69.45
2023-06-11 02:00:00+00:00,69.64
2023-06-11 02:10:00+00:00,69.05
2023-06-11 02:20:00+00:00,69.19
2023-06-11 02:30:00+00:00,76.67
2023-06-11 02:40:00+00:00,77.8
2023-06-11 02:50:00+00:00,74.3
2023-06-11 03:00:00+00:00,67.89
2023-06-11 03:10:00+00:00,68.78999999999999
2023-06-11 03:20:00+00:00,67.34
2023-06-11 03:30:00+00:00,65.79
2023-06-11 03:40:00+00:00,66.66
2023-06-11 03:50:00+00:00,65.98
2023-06-11 04:00:00+00:00,68.1
2023-06-11 04:10:00+00:00,65.7
2023-06-11 04:20:00+00:00,66.9
2023-06-11 04:30:00+00:00,63.49
2023-06-11 04:40:00+00:00,58.89
2023-06-11 04:50:00+00:00,60.81
2023-06-11 05:00:00+00:00,66.97
2023-06-11 05:10:00+00:00,69.66000000000001
2023-06-11 05:20:00+00:00,69.09
2023-06-11 05:30:00+00:00,70.52
2023-06-11 05:40:00+00:00,71.4
2023-06-11 05:50:00+00:00,79.75999999999999
2023-06-11 06:00:00+00:00,84.58
2023-06-11 06:10:00+00:00,85.56
2023-06-11 06:20:00+00:00,84.11
2023-06-11 06:30:00+00:00,96.17
2023-06-11 06:40:00+00:00,104.8
2023-06-11 06:50:00+00:00,105.77
2023-06-11 07:00:00+00:00,125.6
2023-06-11 07:10:00+00:00,103.42999999999999
2023-06-11 07:20:00+00:00,104.61
2023-06-11 07:30:00+00:00,111.25
2023-06-11 07:40:00+00:00,108.99
2023-06-11 07:50:00+00:00,108.80000000000001
2023-06-11 08:00:00+00:00,117.12
2023-06-11 08:10:00+00:00,122.37
2023-06-11 08:20:00+00:00,134.47
2023-06-11 08:30:00+00:00,135.96
2023-06-11 08:40:00+00:00,153.7
2023-06-11 08:50:00+00:00,150.1
2023-06-11 09:00:00+00:00,158.74
2023-06-11 09:10:00+00:00,160.07
2023-06-11 09:20:00+00:00,155.34
2023-06-11 09:30:00+00:00,144.49
2023-06-11 09:40:00+00:00,130.6
2023-06-11 09:50:00+00:00,143.34
2023-06-11 10:00:00+00:00,143.33
2023-06-11 10:10:00+00:00,129.76
2023-06-11 10:20:00+00:00,152.57
2023-06-11 10:30:00+00:00,154.37
2023-06-11 10:40:00+00:00,148.86
2023-06-11 10:50:00+00:00,167.54000000000002
2023-06-11 11:00:00+00:00,143.21
2023-06-11 11:10:00+00:00,165.24
2023-06-11 11:20:00+00:00,156.45999999999998
2023-06-11 11:30:00+00:00,157.35
2023-06-11 11:40:00+00:00,163.4
2023-06-11 11:50:00+00:00,165.73000000000002
2023-06-11 12:00:00+00:00,184.2
2023-06-11 12:10:00+00:00,181.18
2023-06-11 12:20:00+00:00,171.24
2023-06-11 12:30:00+00:00,149.32
2023-06-11 12:40:00+00:00,162.97
2023-06-11 12:50:00+00:00,153.98
2023-06-11 13:00:00+00:00,153.24
2023-06-11 13:10:00+00:00,152.65
2023-06-11 13:20:00+00:00,136.22
2023-06-11 13:30:00+00:00,134.07999999999998
2023-06-11 13:40:00+00:00,123.42
2023-06-11 13:50:00+00:00,118.93
2023-06-11 14:00:00+00:00,132.57
2023-06-11 14:10:00+00:00,124.46
2023-06-11 14:20:00+00:00,136.42000000000002
2023-06-11 14:30:00+00:00,141.84
2023-06-11 14:40:00+00:00,147.01
2023-06-11 14:50:00+00:00,141.69
2023-06-11 15:00:00+00:00,132.55
2023-06-11 15:10:00+00:00,136.76
2023-06-11 15:20:00+00:00,151.57999999999998
2023-06-11 15:30:00+00:00,143.78
2023-06-11 15:40:00+00:00,160.78
2023-06-11 15:50:00+00:00,191.47
2023-06-11 16:00:00+00:00,178.36
2023-06-11 16:10:00+00:00,170.91
2023-06-11 16:20:00+00:00,191.23
2023-06-11 16:30:00+00:00,193.81
2023-06-11 16:40:00+00:00,203.93
2023-06-11 16:50:00+00:00,194.12
2023-06-11 17:00:00+00:00,197.92000000000002
2023-06-11 17:10:00+00:00,201.12
2023-06-11 17:20:00+00:00,170.07999999999998
2023-06-11 17:30:00+00:00,146.57999999999998
2023-06-11 17:40:00+00:00,154.03
2023-06-11 17:50:00+00:00,164.06
2023-06-11 18:00:00+00:00,164.35
2023-06-11 18:10:00+00:00,167.7
2023-06-11 18:20:00+00:00,162.72
2023-06-11 18:30:00+00:00,175.99
2023-06-11 18:40:00+00:00,164.05
2023-06-11 18:50:00+00:00,173.01
2023-06-11 19:00:00+00:00,169.01999999999998
2023-06-11 19:10:00+00:00,167.92000000000002
2023-06-11 19:20:00+00:00,145.65
2023-06-11 19:30:00+00:00,145.99
2023-06-11 19:40:00+00:00,157.71
2023-06-11 19:50:00+00:00,169.68
2023-06-11 20:00:00+00:00,149.06
2023-06-11 20:10:00+00:00,137.36
2023-06-11 20:20:00+00:00,141.22
2023-06-11 20:30:00+00:00,144.93
2023-06-11 20:40:00+00:00,151.57999999999998
2023-06-11 20:50:00+00:00,147.55
2023-06-11 21:00:00+00:00,162.06
2023-06-11 21:10:00+00:00,155.23
2023-06-11 21:20:00+00:00,130.51
2023-06-11 21:30:00+00:00,130.33
2023-06-11 21:40:00+00:00,120.78
2023-06-11 21:50:00+00:00,118.75
2023-06-11 22:00:00+00:00,117.11
2023-06-11 22:10:00+00:00,108.11
2023-06-11 22:20:00+00:00,107.1
2023-06-11 22:30:00+00:00,105.41
2023-06-11 22:40:00+00:00,99.36
2023-06-11 22:50:00+00:00,89.87
2023-06-11 23:00:00+00:00,100.51
2023-06-11 23:10:00+00:00,90.1
2023-06-11 23:20:00+00:00,89.28
2023-06-11 23:30:00+00:00,88.83
2023-06-11 23:40:00+00:00,84.75
2023-06-11 23:50:00+00:00,95.7
2023-06-12 00:00:00+00:00,92.35
2023-06-12 00:10:00+00:00,81.74
2023-06-12 00:20:00+00:00,76.52
2023-06-12 00:30:00+00:00,75.32
2023-06-12 00:40:00+00:00,76.57
2023-06-12 00:50:00+00:00,81.69
2023-06-12 01:00:00+00:00,83.88
2023-06-12 01:10:00+00:00,75.12
2023-06-12 01:20:00+00:00,72.12
2023-06-12 01:30:00+00:00,73.81
2023-06-12 01:40:00+00:00,70.57
2023-06-12 01:50:00+00:00,68.5
2023-06-12 02:00:00+00:00,65.99
2023-06-12 02:10:00+00:00,66.06
2023-06-12 02:20:00+00:00,65.46000000000001
2023-06-12 02:30:00+00:00,73.33
2023-06-12 02:40:00+00:00,72.89
2023-06-12 02:50:00+00:00,69.5
2023-06-12 03:00:00+00:00,67.53999999999999
2023-06-12 03:10:00+00:00,73.23
2023-06-12 03:20:00+00:00,67.5
2023-06-12 03:30:00+00:00,71.31
2023-06-12 03:40:00+00:00,68.29
2023-06-12 03:50:00+00:00,70.4
2023-06-12 04:00:00+00:00,72.16
2023-06-12 04:10:00+00:00,67.02000000000001
2023-06-12 04:20:00+00:00,61.09
2023-06-12 04:30:00+00:00,60.669999999999995
2023-06-12 04:40:00+00:00,63.18
2023-06-12 04:50:00+00:00,72.43
2023-06-12 05:00:00+00:00,73.13
2023-06-12 05:10:00+00:00,78.48
2023-06-12 05:20:00+00:00,82.11
2023-06-12 05:30:00+00:00,93.83
2023-06-12 05:40:00+00:00,89.09
2023-06-12 05:50:00+00:00,101.11
2023-06-12 06:00:00+00:00,123.97
2023-06-12 06:10:00+00:00,115.15
2023-06-12 06:20:00+00:00,109.6
2023-06-12 06:30:00+00:00,126.07
2023-06-12 06:40:00+00:00,131.78
2023-06-12 06:50:00+00:00,116.81
2023-06-12 07:00:00+00:00,106.77
2023-06-12 07:10:00+00:00,97.64
2023-06-12 07:20:00+00:00,92.55
2023-06-12 07:30:00+00:00,116.77000000000001
2023-06-12 07:40:00+00:00,111.59
2023-06-12 07:50:00+00:00,123.95
2023-06-12 08:00:00+00:00,124.08
2023-06-12 08:10:00+00:00,120.38
2023-06-12 08:20:00+00:00,113.09
2023-06-12 08:30:00+00:00,126.47
2023-06-12 08:40:00+00:00,112.85
2023-06-12 08:50:00+00:00,124.1
2023-06-12 09:00:00+00:00,133.77
2023-06-12 09:10:00+00:00,127.69
2023-06-12 09:20:00+00:00,126.75
2023-06-12 09:30:00+00:00,116.58
2023-06-12 09:40:00+00:00,108.46000000000001
2023-06-12 09:50:00+00:00,116.84
2023-06-12 10:00:00+00:00,118.89
2023-06-12 10:10:00+00:00,120.53
2023-06-12 10:20:00+00:00,127.25
2023-06-12 10:30:00+00:00,138.92
2023-06-12 10:40:00+00:00,123.97
2023-06-12 10:50:00+00:00,123.42
2023-06-12 11:00:00+00:00,131.13
2023-06-12 11:10:00+00:00,147.49
2023-06-12 11:20:00+00:00,135.07
2023-06-12 11:30:00+00:00,125.2
2023-06-12 11:40:00+00:00,142.31
2023-06-12 11:50:00+00:00,151.8
2023-06-12 12:00:00+00:00,127.02000000000001
2023-06-12 12:10:00+00:00,128.5
2023-06-12 12:20:00+00:00,124.3
2023-06-12 12:30:00+00:00,126.33000000000001
2023-06-12 12:40:00+00:00,109.95
2023-06-12 12:50:00+00:00,112.23
2023-06-12 13:00:00+00:00,123.12
2023-06-12 13:10:00+00:00,136.45
2023-06-12 13:20:00+00:00,124.74000000000001
2023-06-12 13:30:00+00:00,109.03
2023-06-12 13:40:00+00:00,113.7
2023-06-12 13:50:00+00:00,113.99
2023-06-12 14:00:00+00:00,108.82000000000001
2023-06-12 14:10:00+00:00,116.47999999999999
2023-06-12 14:20:00+00:00,127.18
2023-06-12 14:30:00+00:00,124.83
2023-06-12 14:40:00+00:00,124.69
2023-06-12 14:50:00+00:00,143.51
2023-06-12 15:00:00+00:00,146.99
2023-06-12 15:10:00+00:00,141.53
2023-06-12 15:20:00+00:00,124.02
2023-06-12 15:30:00+00:00,126.5
2023-06-12 15:40:00+00:00,156.65
2023-06-12 15:50:00+00:00,129.29
2023-06-12 16:00:00+00:00,112.02
2023-06-12 16:10:00+00:00,128.93
2023-06-12 16:20:00+00:00,146.9
2023-06-12 16:30:00+00:00,167.7
2023-06-12 16:40:00+00:00,182.14
2023-06-12 16:50:00+00:00,167.18
2023-06-12 17:00:00+00:00,154.92000000000002
2023-06-12 17:10:00+00:00,170.59
2023-06-12 17:20:00+00:00,176.35
2023-06-12 17:30:00+00:00,167.51
2023-06-12 17:40:00+00:00,143.24
2023-06-12 17:50:00+00:00,143.26
2023-06-12 18:00:00+00:00,153.07
2023-06-12 18:10:00+00:00,158.75
2023-06-12 18:20:00+00:00,161.92000000000002
2023-06-12 18:30:00+00:00,147.21
2023-06-12 18:40:00+00:00,161.99
2023-06-12 18:50:00+00:00,161.21
2023-06-12 19:00:00+00:00,175.31
2023-06-12 19:10:00+00:00,204.66
2023-06-12 19:20:00+00:00,160.92
2023-06-12 19:30:00+00:00,154.95
2023-06-12 19:40:00+00:00,153.75
2023-06-12 19:50:00+00:00,154.27
2023-06-12 20:00:00+00:00,144.60999999999999
2023-06-12 20:10:00+00:00,147.77
2023-06-12 20:20:00+00:00,154.74
2023-06-12 20:30:00+00:00,144.7
2023-06-12 20:40:00+00:00,139.3
2023-06-12 20:50:00+00:00,150.62
2023-06-12 21:00:00+00:00,143.72
2023-06-12 21:10:00+00:00,134.61
2023-06-12 21:20:00+00:00,122.2
2023-06-12 21:30:00+00:00,119.52
2023-06-12 21:40:00+00:00,121.94
2023-06-12 21:50:00+00:00,119.8
2023-06-12 22:00:00+00:00,126.31
2023-06-12 22:10:00+00:00,127.03
2023-06-12 22:20:00+00:00,116.57000000000001
2023-06-12 22:30:00+00:00,100.58
2023-06-12 22:40:00+00:00,98.1
2023-06-12 22:50:00+00:00,97.77
2023-06-12 23:00:00+00:00,97.08
2023-06-12 23:10:00+00:00,92.59
2023-06-12 23:20:00+00:00,94.74
2023-06-12 23:30:00+00:00,91.48
2023-06-12 23:40:00+00:00,93.03
2023-06-12 23:50:00+00:00,92.01
2023-06-13 00:00:00+00:00,87.44
2023-06-13 00:10:00+00:00,89.32000000000001
2023-06-13 00:20:00+00:00,88.42
2023-06-13 00:30:00+00:00,85.44
2023-06-13 00:40:00+00:00,76.18
2023-06-13 00:50:00+00:00,74.62
2023-06-13 01:00:00+00:00,72.94
2023-06-13 01:10:00+00:00,72.12
2023-06-13 01:20:00+00:00,76.52000000000001
2023-06-13 01:30:00+00:00,71.82
2023-06-13 01:40:00+00:00,71.53
2023-06-13 01:50:00+00:00,71.06
2023-06-13 02:00:00+00:00,71.85
2023-06-13 02:10:00+00:00,69.84
2023-06-13 02:20:00+00:00,72.16
2023-06-13 02:30:00+00:00,81.02
2023-06-13 02:40:00+00:00,77.24
2023-06-13 02:50:00+00:00,71.69
2023-06-13 03:00:00+00:00,68.32
2023-06-13 03:10:00+00:00,70.68
2023-06-13 03:20:00+00:00,74.03
2023-06-13 03:30:00+00:00,76.31
2023-06-13 03:40:00+00:00,72.32000000000001
2023-06-13 03:50:00+00:00,68.83
2023-06-13 04:00:00+00:00,73.73
2023-06-13 04:10:00+00:00,72.42999999999999
2023-06-13 04:20:00+00:00,73.49
2023-06-13 04:30:00+00:00,65.24
2023-06-13 04:40:00+00:00,70.26
2023-06-13 04:50:00+00:00,67.71
2023-06-13 05:00:00+00:00,75.36
2023-06-13 05:10:00+00:00,85.34
2023-06-13 05:20:00+00:00,96.9
2023-06-13 05:30:00+00:00,105.11
2023-06-13 05:40:00+00:00,88.45
2023-06-13 05:50:00+00:00,89.8
2023-06-13 06:00:00+00:00,124.69999999999999
2023-06-13 06:10:00+00:00,138.53
2023-06-13 06:20:00+00:00,148.38
2023-06-13 06:30:00+00:00,120.18
2023-06-13 06:40:00+00:00,129.29
2023-06-13 06:50:00+00:00,145.67000000000002
2023-06-13 07:00:00+00:00,123.94999999999999
2023-06-13 07:10:00+00:00,127.72
2023-06-13 07:20:00+00:00,116.47
2023-06-13 07:30:00+00:00,105.21000000000001
2023-06-13 07:40:00+00:00,113.87
2023-06-13 07:50:00+00:00,106.67999999999999
2023-06-13 08:00:00+00:00,112.28999999999999
2023-06-13 08:10:00+00:00,105.45
2023-06-13 08:20:00+00:00,122.69
2023-06-13 08:30:00+00:00,105.39
2023-06-13 08:40:00+00:00,105.08000000000001
2023-06-13 08:50:00+00:00,110.95
2023-06-13 09:00:00+00:00,108.71
2023-06-13 09:10:00+00:00,95.86
2023-06-13 09:20:00+00:00,101.41
2023-06-13 09:30:00+00:00,103.69
2023-06-13 09:40:00+00:00,105.56
2023-06-13 09:50:00+00:00,104.77
2023-06-13 10:00:00+00:00,110.03999999999999
2023-06-13 10:10:00+00:00,100.41
2023-06-13 10:20:00+00:00,107.23
2023-06-13 10:30:00+00:00,107.84
2023-06-13 10:40:00+00:00,107.24000000000001
2023-06-13 10:50:00+00:00,94.35
2023-06-13 11:00:00+00:00,104.69
2023-06-13 11:10:00+00:00,100.85
2023-06-13 11:20:00+00:00,109.47
2023-06-13 11:30:00+00:00,109.64
2023-06-13 11:40:00+00:00,116.77000000000001
2023-06-13 11:50:00+00:00,113.93
2023-06-13 12:00:00+00:00,124.75
2023-06-13 12:10:00+00:00,106.79
2023-06-13 12:20:00+00:00,105.71
2023-06-13 12:30:00+00:00,109.93
2023-06-13 12:40:00+00:00,132.6
2023-06-13 12:50:00+00:00,109.53
2023-06-13 13:00:00+00:00,107.34
2023-06-13 13:10:00+00:00,95.79
2023-06-13 13:20:00+00:00,97.21000000000001
2023-06-13 13:30:00+00:00,100.61
2023-06-13 13:40:00+00:00,105.38
2023-06-13 13:50:00+00:00,103.23
2023-06-13 14:00:00+00:00,108.37
2023-06-13 14:10:00+00:00,103.82
2023-06-13 14:20:00+00:00,120.88
2023-06-13 14:30:00+00:00,123.41
2023-06-13 14:40:00+00:00,117.41
2023-06-13 14:50:00+00:00,113.39
2023-06-13 15:00:00+00:00,113.61
2023-06-13 15:10:00+00:00,115.86
2023-06-13 15:20:00+00:00,121.42
2023-06-13 15:30:00+00:00,135.11
2023-06-13 15:40:00+00:00,146.12
2023-06-13 15:50:00+00:00,142.1
2023-06-13 16:00:00+00:00,139.47
2023-06-13 16:10:00+00:00,146.32999999999998
2023-06-13 16:20:00+00:00,150.71
2023-06-13 16:30:00+00:00,151.06
2023-06-13 16:40:00+00:00,145.07
2023-06-13 16:50:00+00:00,161.68
2023-06-13 17:00:00+00:00,149.81
2023-06-13 17:10:00+00:00,153.16
2023-06-13 17:20:00+00:00,163.33
2023-06-13 17:30:00+00:00,145.95
2023-06-13 17:40:00+00:00,167.26
2023-06-13 17:50:00+00:00,163.78
2023-06-13 18:00:00+00:00,154.79
2023-06-13 18:10:00+00:00,144.48000000000002
2023-06-13 18:20:00+00:00,140.41
2023-06-13 18:30:00+00:00,143.7
2023-06-13 18:40:00+00:00,150.17
2023-06-13 18:50:00+00:00,145.84
2023-06-13 19:00:00+00:00,142.32
2023-06-13 19:10:00+00:00,144.65
2023-06-13 19:20:00+00:00,147.51
2023-06-13 19:30:00+00:00,153.62
2023-06-13 19:40:00+00:00,154.32
2023-06-13 19:50:00+00:00,159.39
2023-06-13 20:00:00+00:00,157.15
2023-06-13 20:10:00+00:00,154.49
2023-06-13 20:20:00+00:00,146.91
2023-06-13 20:30:00+00:00,152.72
2023-06-13 20:40:00+00:00,147.5
2023-06-13 20:50:00+00:00,154.96
2023-06-13 21:00:00+00:00,158.72
2023-06-13 21:10:00+00:00,149.29999999999998
2023-06-13 21:20:00+00:00,132.03
2023-06-13 21:30:00+00:00,124.06
2023-06-13 21:40:00+00:00,126.44
2023-06-13 21:50:00+00:00,134.2
2023-06-13 22:00:00+00:00,124.3
2023-06-13 22:10:00+00:00,133.03
2023-06-13 22:20:00+00:00,124.82000000000001
2023-06-13 22:30:00+00:00,110.78
2023-06-13 22:40:00+00:00,106.19
2023-06-13 22:50:00+00:00,105.50999999999999
2023-06-13 23:00:00+00:00,102.08
2023-06-13 23:10:00+00:00,112.95
2023-06-13 23:20:00+00:00,97.83
2023-06-13 23:30:00+00:00,91.34
2023-06-13 23:40:00+00:00,87.96
2023-06-13 23:50:00+00:00,85.83
2023-06-14 00:00:00+00:00,88.03999999999999
