Timestamp,load_kw
2023-06-05 22:20:00+00:00,71.58
2023-06-05 22:30:00+00:00,57.0
2023-06-05 22:40:00+00:00,49.78
2023-06-05 22:50:00+00:00,48.74
2023-06-05 23:00:00+00:00,46.88
2023-06-05 23:10:00+00:00,44.36
2023-06-05 23:20:00+00:00,46.089999999999996
2023-06-05 23:30:00+00:00,44.849999999999994
2023-06-05 23:40:00+00:00,42.22
2023-06-05 23:50:00+00:00,39.81
2023-06-06 00:00:00+00:00,39.84
2023-06-06 00:10:00+00:00,38.55
2023-06-06 00:20:00+00:00,37.42
2023-06-06 00:30:00+00:00,40.379999999999995
2023-06-06 00:40:00+00:00,38.14
2023-06-06 00:50:00+00:00,37.9
2023-06-06 01:00:00+00:00,38.93
2023-06-06 01:10:00+00:00,40.56
2023-06-06 01:20:00+00:00,40.56
2023-06-06 01:30:00+00:00,37.57
2023-06-06 01:40:00+00:00,35.46
2023-06-06 01:50:00+00:00,34.31
2023-06-06 02:00:00+00:00,36.16
2023-06-06 02:10:00+00:00,34.42
2023-06-06 02:20:00+00:00,34.28
2023-06-06 02:30:00+00:00,36.12
2023-06-06 02:40:00+00:00,36.379999999999995
2023-06-06 02:50:00+00:00,34.55
2023-06-06 03:00:00+00:00,33.87
2023-06-06 03:10:00+00:00,35.71
2023-06-06 03:20:00+00:00,35.52
2023-06-06 03:30:00+00:00,34.37
2023-06-06 03:40:00+00:00,32.79
2023-06-06 03:50:00+00:00,35.08
2023-06-06 04:00:00+00:00,36.51
2023-06-06 04:10:00+00:00,36.53
2023-06-06 04:20:00+00:00,39.59
2023-06-06 04:30:00+00:00,42.129999999999995
2023-06-06 04:40:00+00:00,39.71
2023-06-06 04:50:00+00:00,40.42
2023-06-06 05:00:00+00:00,47.89
2023-06-06 05:10:00+00:00,44.019999999999996
2023-06-06 05:20:00+00:00,46.06
2023-06-06 05:30:00+00:00,47.62
2023-06-06 05:40:00+00:00,46.75
2023-06-06 05:50:00+00:00,58.68
2023-06-06 06:00:00+00:00,60.78
2023-06-06 06:10:00+00:00,46.73
2023-06-06 06:20:00+00:00,57.84
2023-06-06 06:30:00+00:00,71.65
2023-06-06 06:40:00+00:00,67.44
2023-06-06 06:50:00+00:00,88.72
2023-06-06 07:00:00+00:00,120.77
2023-06-06 07:10:00+00:00,59.9
2023-06-06 07:20:00+00:00,63.96
2023-06-06 07:30:00+00:00,67.29
2023-06-06 07:40:00+00:00,71.55
2023-06-06 07:50:00+00:00,59.53
2023-06-06 08:00:00+00:00,70.1
2023-06-06 08:10:00+00:00,86.77
2023-06-06 08:20:00+00:00,69.97
2023-06-06 08:30:00+00:00,83.09
2023-06-06 08:40:00+00:00,74.57
2023-06-06 08:50:00+00:00,71.71
2023-06-06 09:00:00+00:00,70.7
2023-06-06 09:10:00+00:00,78.85
2023-06-06 09:20:00+00:00,76.93
2023-06-06 09:30:00+00:00,67.35
2023-06-06 09:40:00+00:00,66.01
2023-06-06 09:50:00+00:00,75.71000000000001
2023-06-06 10:00:00+00:00,65.02
2023-06-06 10:10:00+00:00,76.46000000000001
2023-06-06 10:20:00+00:00,82.33
2023-06-06 10:30:00+00:00,88.94999999999999
2023-06-06 10:40:00+00:00,68.22
2023-06-06 10:50:00+00:00,66.61
2023-06-06 11:00:00+00:00,63.08
2023-06-06 11:10:00+00:00,57.150000000000006
2023-06-06 11:20:00+00:00,65.27
2023-06-06 11:30:00+00:00,69.56
2023-06-06 11:40:00+00:00,78.66
2023-06-06 11:50:00+00:00,75.17
2023-06-06 12:00:00+00:00,72.41
2023-06-06 12:10:00+00:00,59.480000000000004
2023-06-06 12:20:00+00:00,72.15
2023-06-06 12:30:00+00:00,66.69
2023-06-06 12:40:00+00:00,57.21
2023-06-06 12:50:00+00:00,66.78
2023-06-06 13:00:00+00:00,59.29
2023-06-06 13:10:00+00:00,54.53
2023-06-06 13:20:00+00:00,50.910000000000004
2023-06-06 13:30:00+00:00,58.22
2023-06-06 13:40:00+00:00,51.42
2023-06-06 13:50:00+00:00,62.46
2023-06-06 14:00:00+00:00,60.019999999999996
2023-06-06 14:10:00+00:00,56.64
2023-06-06 14:20:00+00:00,54.04
2023-06-06 14:30:00+00:00,60.1
2023-06-06 14:40:00+00:00,58.09
2023-06-06 14:50:00+00:00,70.31
2023-06-06 15:00:00+00:00,69.16999999999999
2023-06-06 15:10:00+00:00,72.0
2023-06-06 15:20:00+00:00,72.34
2023-06-06 15:30:00+00:00,65.99
2023-06-06 15:40:00+00:00,95.97999999999999
2023-06-06 15:50:00+00:00,127.46000000000001
2023-06-06 16:00:00+00:00,108.03999999999999
2023-06-06 16:10:00+00:00,91.6
2023-06-06 16:20:00+00:00,99.19999999999999
2023-06-06 16:30:00+00:00,112.32
2023-06-06 16:40:00+00:00,106.57
2023-06-06 16:50:00+00:00,121.74000000000001
2023-06-06 17:00:00+00:00,146.79
2023-06-06 17:10:00+00:00,117.05
2023-06-06 17:20:00+00:00,118.92
2023-06-06 17:30:00+00:00,103.05
2023-06-06 17:40:00+00:00,96.14
2023-06-06 17:50:00+00:00,94.68
2023-06-06 18:00:00+00:00,99.65
2023-06-06 18:10:00+00:00,114.07000000000001
2023-06-06 18:20:00+00:00,86.6
2023-06-06 18:30:00+00:00,102.94
2023-06-06 18:40:00+00:00,107.44
2023-06-06 18:50:00+00:00,96.28
2023-06-06 19:00:00+00:00,92.85
2023-06-06 19:10:00+00:00,78.92
2023-06-06 19:20:00+00:00,91.3
2023-06-06 19:30:00+00:00,90.71000000000001
2023-06-06 19:40:00+00:00,79.16
2023-06-06 19:50:00+00:00,79.55
2023-06-06 20:00:00+00:00,79.45
2023-06-06 20:10:00+00:00,71.14
2023-06-06 20:20:00+00:00,89.13
2023-06-06 20:30:00+00:00,98.19
2023-06-06 20:40:00+00:00,98.52
2023-06-06 20:50:00+00:00,115.3
2023-06-06 21:00:00+00:00,95.94
2023-06-06 21:10:00+00:00,109.41
2023-06-06 21:20:00+00:00,89.35
2023-06-06 21:30:00+00:00,76.07
2023-06-06 21:40:00+00:00,90.45
2023-06-06 21:50:00+00:00,88.75
2023-06-06 22:00:00+00:00,73.1
2023-06-06 22:10:00+00:00,63.63
2023-06-06 22:20:00+00:00,57.53
2023-06-06 22:30:00+00:00,55.24
2023-06-06 22:40:00+00:00,64.24
2023-06-06 22:50:00+00:00,61.46
2023-06-06 23:00:00+00:00,56.06
2023-06-06 23:10:00+00:00,54.96
2023-06-06 23:20:00+00:00,47.95
2023-06-06 23:30:00+00:00,49.13
2023-06-06 23:40:00+00:00,46.94
2023-06-06 23:50:00+00:00,44.68
2023-06-07 00:00:00+00:00,46.11
2023-06-07 00:10:00+00:00,40.1
2023-06-07 00:20:00+00:00,37.15
2023-06-07 00:30:00+00:00,39.3
2023-06-07 00:40:00+00:00,42.6
2023-06-07 00:50:00+00:00,42.1
2023-06-07 01:00:00+00:00,43.23
2023-06-07 01:10:00+00:00,38.85
2023-06-07 01:20:00+00:00,38.56
2023-06-07 01:30:00+00:00,36.5
2023-06-07 01:40:00+00:00,36.75
2023-06-07 01:50:00+00:00,37.31
2023-06-07 02:00:00+00:00,36.43
2023-06-07 02:10:00+00:00,35.57
2023-06-07 02:20:00+00:00,35.019999999999996
2023-06-07 02:30:00+00:00,37.95
2023-06-07 02:40:00+00:00,39.230000000000004
2023-06-07 02:50:00+00:00,38.22
2023-06-07 03:00:00+00:00,37.01
2023-06-07 03:10:00+00:00,35.5
2023-06-07 03:20:00+00:00,33.78
2023-06-07 03:30:00+00:00,34.68
2023-06-07 03:40:00+00:00,33.980000000000004
2023-06-07 03:50:00+00:00,34.03
2023-06-07 04:00:00+00:00,35.69
2023-06-07 04:10:00+00:00,29.6
2023-06-07 04:20:00+00:00,33.41
2023-06-07 04:30:00+00:00,37.37
2023-06-07 04:40:00+00:00,38.09
2023-06-07 04:50:00+00:00,45.03
2023-06-07 05:00:00+00:00,51.91
2023-06-07 05:10:00+00:00,46.459999999999994
2023-06-07 05:20:00+00:00,64.38
2023-06-07 05:30:00+00:00,51.59
2023-06-07 05:40:00+00:00,55.75
2023-06-07 05:50:00+00:00,73.58
2023-06-07 06:00:00+00:00,66.38
2023-06-07 06:10:00+00:00,62.89
2023-06-07 06:20:00+00:00,55.739999999999995
2023-06-07 06:30:00+00:00,71.4
2023-06-07 06:40:00+00:00,72.34
2023-06-07 06:50:00+00:00,70.83
2023-06-07 07:00:00+00:00,91.22
2023-06-07 07:10:00+00:00,74.28999999999999
2023-06-07 07:20:00+00:00,58.25
2023-06-07 07:30:00+00:00,76.47
2023-06-07 07:40:00+00:00,64.89
2023-06-07 07:50:00+00:00,76.02000000000001
2023-06-07 08:00:00+00:00,63.5
2023-06-07 08:10:00+00:00,58.07
2023-06-07 08:20:00+00:00,69.8
2023-06-07 08:30:00+00:00,60.29
2023-06-07 08:40:00+00:00,72.34
2023-06-07 08:50:00+00:00,66.45
2023-06-07 09:00:00+00:00,58.66
2023-06-07 09:10:00+00:00,58.65
2023-06-07 09:20:00+00:00,63.46
2023-06-07 09:30:00+00:00,55.42
2023-06-07 09:40:00+00:00,58.58
2023-06-07 09:50:00+00:00,53.07
2023-06-07 10:00:00+00:00,51.5
2023-06-07 10:10:00+00:00,44.14
2023-06-07 10:20:00+00:00,69.69
2023-06-07 10:30:00+00:00,48.67
2023-06-07 10:40:00+00:00,42.709999999999994
2023-06-07 10:50:00+00:00,47.92
2023-06-07 11:00:00+00:00,53.2
2023-06-07 11:10:00+00:00,44.27
2023-06-07 11:20:00+00:00,50.2
2023-06-07 11:30:00+00:00,53.84
2023-06-07 11:40:00+00:00,54.67
2023-06-07 11:50:00+00:00,52.660000000000004
2023-06-07 12:00:00+00:00,67.78
2023-06-07 12:10:00+00:00,62.510000000000005
2023-06-07 12:20:00+00:00,64.85
2023-06-07 12:30:00+00:00,66.29
2023-06-07 12:40:00+00:00,44.71
2023-06-07 12:50:00+00:00,46.19
2023-06-07 13:00:00+00:00,49.12
2023-06-07 13:10:00+00:00,51.55
2023-06-07 13:20:00+00:00,42.33
2023-06-07 13:30:00+00:00,45.87
2023-06-07 13:40:00+00:00,51.22
2023-06-07 13:50:00+00:00,47.46
2023-06-07 14:00:00+00:00,46.06
2023-06-07 14:10:00+00:00,50.72
2023-06-07 14:20:00+00:00,44.54
2023-06-07 14:30:00+00:00,56.61
2023-06-07 14:40:00+00:00,73.22999999999999
2023-06-07 14:50:00+00:00,79.14
2023-06-07 15:00:00+00:00,65.18
2023-06-07 15:10:00+00:00,70.76
2023-06-07 15:20:00+00:00,68.12
2023-06-07 15:30:00+00:00,67.91
2023-06-07 15:40:00+00:00,87.16
2023-06-07 15:50:00+00:00,78.35
2023-06-07 16:00:00+00:00,81.58
2023-06-07 16:10:00+00:00,116.1
2023-06-07 16:20:00+00:00,101.64999999999999
2023-06-07 16:30:00+00:00,91.48
2023-06-07 16:40:00+00:00,82.44
2023-06-07 16:50:00+00:00,95.72
2023-06-07 17:00:00+00:00,101.56
2023-06-07 17:10:00+00:00,112.56
2023-06-07 17:20:00+00:00,96.24
2023-06-07 17:30:00+00:00,81.52
2023-06-07 17:40:00+00:00,76.22
2023-06-07 17:50:00+00:00,77.08
2023-06-07 18:00:00+00:00,79.98
2023-06-07 18:10:00+00:00,98.64999999999999
2023-06-07 18:20:00+00:00,97.44
2023-06-07 18:30:00+00:00,88.28999999999999
2023-06-07 18:40:00+00:00,70.84
2023-06-07 18:50:00+00:00,72.65
2023-06-07 19:00:00+00:00,80.03999999999999
2023-06-07 19:10:00+00:00,83.11
2023-06-07 19:20:00+00:00,80.77
2023-06-07 19:30:00+00:00,79.41
2023-06-07 19:40:00+00:00,71.82
2023-06-07 19:50:00+00:00,82.15
2023-06-07 20:00:00+00:00,96.76
2023-06-07 20:10:00+00:00,84.03
2023-06-07 20:20:00+00:00,85.53999999999999
2023-06-07 20:30:00+00:00,92.43
2023-06-07 20:40:00+00:00,101.07
2023-06-07 20:50:00+00:00,95.69
2023-06-07 21:00:00+00:00,101.41
2023-06-07 21:10:00+00:00,84.53999999999999
2023-06-07 21:20:00+00:00,78.45
2023-06-07 21:30:00+00:00,76.34
2023-06-07 21:40:00+00:00,73.63
2023-06-07 21:50:00+00:00,75.92
2023-06-07 22:00:00+00:00,70.57
2023-06-07 22:10:00+00:00,66.0
2023-06-07 22:20:00+00:00,77.84
2023-06-07 22:30:00+00:00,58.7
2023-06-07 22:40:00+00:00,55.739999999999995
2023-06-07 22:50:00+00:00,50.02
2023-06-07 23:00:00+00:00,45.8
2023-06-07 23:10:00+00:00,44.9
2023-06-07 23:20:00+00:00,47.18
2023-06-07 23:30:00+00:00,45.33
2023-06-07 23:40:00+00:00,41.63
2023-06-07 23:50:00+00:00,40.35
2023-06-08 00:00:00+00:00,40.21
2023-06-08 00:10:00+00:00,40.85
2023-06-08 00:20:00+00:00,43.89
2023-06-08 00:30:00+00:00,42.12
2023-06-08 00:40:00+00:00,40.660000000000004
2023-06-08 00:50:00+00:00,37.34
2023-06-08 01:00:00+00:00,40.9
2023-06-08 01:10:00+00:00,43.07
2023-06-08 01:20:00+00:00,41.35
2023-06-08 01:30:00+00:00,40.67
2023-06-08 01:40:00+00:00,36.9
2023-06-08 01:50:00+00:00,36.37
2023-06-08 02:00:00+00:00,35.05
2023-06-08 02:10:00+00:00,37.22
2023-06-08 02:20:00+00:00,38.06
2023-06-08 02:30:00+00:00,35.29
2023-06-08 02:40:00+00:00,35.06
2023-06-08 02:50:00+00:00,33.91
2023-06-08 03:00:00+00:00,37.4
2023-06-08 03:10:00+00:00,36.91
2023-06-08 03:20:00+00:00,37.28
2023-06-08 03:30:00+00:00,34.52
2023-06-08 03:40:00+00:00,31.41
2023-06-08 03:50:00+00:00,34.74
2023-06-08 04:00:00+00:00,38.03
2023-06-08 04:10:00+00:00,38.03
2023-06-08 04:20:00+00:00,41.41
2023-06-08 04:30:00+00:00,33.31
2023-06-08 04:40:00+00:00,33.65
2023-06-08 04:50:00+00:00,31.75
2023-06-08 05:00:00+00:00,37.85
2023-06-08 05:10:00+00:00,55.67
2023-06-08 05:20:00+00:00,50.36
2023-06-08 05:30:00+00:00,51.4
2023-06-08 05:40:00+00:00,39.39
2023-06-08 05:50:00+00:00,51.45
2023-06-08 06:00:00+00:00,62.34
2023-06-08 06:10:00+00:00,55.3
2023-06-08 06:20:00+00:00,70.11
2023-06-08 06:30:00+00:00,66.91
2023-06-08 06:40:00+00:00,70.31
2023-06-08 06:50:00+00:00,79.17
2023-06-08 07:00:00+00:00,84.59
2023-06-08 07:10:00+00:00,63.67
2023-06-08 07:20:00+00:00,68.66
2023-06-08 07:30:00+00:00,64.45
2023-06-08 07:40:00+00:00,69.08
2023-06-08 07:50:00+00:00,86.67999999999999
2023-06-08 08:00:00+00:00,68.16
2023-06-08 08:10:00+00:00,67.38
2023-06-08 08:20:00+00:00,75.89
2023-06-08 08:30:00+00:00,60.370000000000005
2023-06-08 08:40:00+00:00,70.5
2023-06-08 08:50:00+00:00,58.41
2023-06-08 09:00:00+00:00,59.64
2023-06-08 09:10:00+00:00,60.07
2023-06-08 09:20:00+00:00,49.65
2023-06-08 09:30:00+00:00,55.11
2023-06-08 09:40:00+00:00,69.46
2023-06-08 09:50:00+00:00,67.73
2023-06-08 10:00:00+00:00,49.42
2023-06-08 10:10:00+00:00,44.730000000000004
2023-06-08 10:20:00+00:00,47.54
2023-06-08 10:30:00+00:00,41.7
2023-06-08 10:40:00+00:00,52.76
2023-06-08 10:50:00+00:00,68.58
2023-06-08 11:00:00+00:00,71.85
2023-06-08 11:10:00+00:00,48.06
2023-06-08 11:20:00+00:00,51.72
2023-06-08 11:30:00+00:00,50.28
2023-06-08 11:40:00+00:00,56.34
2023-06-08 11:50:00+00:00,62.87
2023-06-08 12:00:00+00:00,50.39
2023-06-08 12:10:00+00:00,51.849999999999994
2023-06-08 12:20:00+00:00,58.1
2023-06-08 12:30:00+00:00,63.379999999999995
2023-06-08 12:40:00+00:00,62.6
2023-06-08 12:50:00+00:00,47.06
2023-06-08 13:00:00+00:00,46.33
2023-06-08 13:10:00+00:00,41.66
2023-06-08 13:20:00+00:00,43.7
2023-06-08 13:30:00+00:00,52.83
2023-06-08 13:40:00+00:00,44.24
2023-06-08 13:50:00+00:00,35.99
2023-06-08 14:00:00+00:00,46.71
2023-06-08 14:10:00+00:00,49.61
2023-06-08 14:20:00+00:00,37.46
2023-06-08 14:30:00+00:00,41.68
2023-06-08 14:40:00+00:00,66.75
2023-06-08 14:50:00+00:00,57.13
2023-06-08 15:00:00+00:00,66.62
2023-06-08 15:10:00+00:00,67.41
2023-06-08 15:20:00+00:00,68.54
2023-06-08 15:30:00+00:00,75.81
2023-06-08 15:40:00+00:00,75.84
2023-06-08 15:50:00+00:00,85.19
2023-06-08 16:00:00+00:00,98.74
2023-06-08 16:10:00+00:00,103.06
2023-06-08 16:20:00+00:00,111.83
2023-06-08 16:30:00+00:00,121.88
2023-06-08 16:40:00+00:00,99.3
2023-06-08 16:50:00+00:00,93.81
2023-06-08 17:00:00+00:00,94.77000000000001
2023-06-08 17:10:00+00:00,91.03
2023-06-08 17:20:00+00:00,89.82
2023-06-08 17:30:00+00:00,83.07
2023-06-08 17:40:00+00:00,81.11
2023-06-08 17:50:00+00:00,90.89
2023-06-08 18:00:00+00:00,95.39
2023-06-08 18:10:00+00:00,98.78999999999999
2023-06-08 18:20:00+00:00,109.75
2023-06-08 18:30:00+00:00,109.72999999999999
2023-06-08 18:40:00+00:00,96.23
2023-06-08 18:50:00+00:00,85.52
2023-06-08 19:00:00+00:00,101.16
2023-06-08 19:10:00+00:00,82.09
2023-06-08 19:20:00+00:00,80.52
2023-06-08 19:30:00+00:00,81.75999999999999
2023-06-08 19:40:00+00:00,91.16
2023-06-08 19:50:00+00:00,81.92
2023-06-08 20:00:00+00:00,108.91
2023-06-08 20:10:00+00:00,96.09
2023-06-08 20:20:00+00:00,81.55
2023-06-08 20:30:00+00:00,87.37
2023-06-08 20:40:00+00:00,84.99
2023-06-08 20:50:00+00:00,84.1
2023-06-08 21:00:00+00:00,81.75999999999999
2023-06-08 21:10:00+00:00,90.0
2023-06-08 21:20:00+00:00,71.86
2023-06-08 21:30:00+00:00,82.18
2023-06-08 21:40:00+00:00,89.11
2023-06-08 21:50:00+00:00,78.24
2023-06-08 22:00:00+00:00,66.78
2023-06-08 22:10:00+00:00,70.19
2023-06-08 22:20:00+00:00,65.95
2023-06-08 22:30:00+00:00,61.07
2023-06-08 22:40:00+00:00,59.620000000000005
2023-06-08 22:50:00+00:00,61.84
2023-06-08 23:00:00+00:00,61.62
2023-06-08 23:10:00+00:00,59.260000000000005
2023-06-08 23:20:00+00:00,47.17
2023-06-08 23:30:00+00:00,42.370000000000005
2023-06-08 23:40:00+00:00,42.9
2023-06-08 23:50:00+00:00,42.51
2023-06-09 00:00:00+00:00,42.53
2023-06-09 00:10:00+00:00,44.67
2023-06-09 00:20:00+00:00,45.870000000000005
2023-06-09 00:30:00+00:00,43.769999999999996
2023-06-09 00:40:00+00:00,40.71
2023-06-09 00:50:00+00:00,37.72
2023-06-09 01:00:00+00:00,40.55
2023-06-09 01:10:00+00:00,39.98
2023-06-09 01:20:00+00:00,38.78
2023-06-09 01:30:00+00:00,37.5
2023-06-09 01:40:00+00:00,36.66
2023-06-09 01:50:00+00:00,36.65
2023-06-09 02:00:00+00:00,40.78
2023-06-09 02:10:00+00:00,39.08
2023-06-09 02:20:00+00:00,36.52
2023-06-09 02:30:00+00:00,34.57
2023-06-09 02:40:00+00:00,34.64
2023-06-09 02:50:00+00:00,37.24
2023-06-09 03:00:00+00:00,38.230000000000004
2023-06-09 03:10:00+00:00,37.45
2023-06-09 03:20:00+00:00,35.61
2023-06-09 03:30:00+00:00,35.379999999999995
2023-06-09 03:40:00+00:00,34.66
2023-06-09 03:50:00+00:00,34.06
2023-06-09 04:00:00+00:00,35.370000000000005
2023-06-09 04:10:00+00:00,33.35
2023-06-09 04:20:00+00:00,43.11
2023-06-09 04:30:00+00:00,38.660000000000004
2023-06-09 04:40:00+00:00,32.72
2023-06-09 04:50:00+00:00,42.480000000000004
2023-06-09 05:00:00+00:00,43.58
2023-06-09 05:10:00+00:00,54.61
2023-06-09 05:20:00+00:00,70.92
2023-06-09 05:30:00+00:00,66.91
2023-06-09 05:40:00+00:00,52.84
2023-06-09 05:50:00+00:00,57.03
2023-06-09 06:00:00+00:00,56.46
2023-06-09 06:10:00+00:00,65.98
2023-06-09 06:20:00+00:00,86.22
2023-06-09 06:30:00+00:00,85.49
2023-06-09 06:40:00+00:00,123.34
2023-06-09 06:50:00+00:00,85.25
2023-06-09 07:00:00+00:00,71.89
2023-06-09 07:10:00+00:00,94.13
2023-06-09 07:20:00+00:00,74.45
2023-06-09 07:30:00+00:00,76.88
2023-06-09 07:40:00+00:00,62.620000000000005
2023-06-09 07:50:00+00:00,54.34
2023-06-09 08:00:00+00:00,69.3
2023-06-09 08:10:00+00:00,88.99
2023-06-09 08:20:00+00:00,87.68
2023-06-09 08:30:00+00:00,87.11
2023-06-09 08:40:00+00:00,85.17
2023-06-09 08:50:00+00:00,63.95
2023-06-09 09:00:00+00:00,59.879999999999995
2023-06-09 09:10:00+00:00,60.269999999999996
2023-06-09 09:20:00+00:00,52.94
2023-06-09 09:30:00+00:00,58.379999999999995
2023-06-09 09:40:00+00:00,50.44
2023-06-09 09:50:00+00:00,44.5
2023-06-09 10:00:00+00:00,49.489999999999995
2023-06-09 10:10:00+00:00,44.07
2023-06-09 10:20:00+00:00,52.19
2023-06-09 10:30:00+00:00,60.82
2023-06-09 10:40:00+00:00,48.07
2023-06-09 10:50:00+00:00,44.22
2023-06-09 11:00:00+00:00,50.81
2023-06-09 11:10:00+00:00,62.78
2023-06-09 11:20:00+00:00,53.28
2023-06-09 11:30:00+00:00,40.52
2023-06-09 11:40:00+00:00,45.61
2023-06-09 11:50:00+00:00,58.67
2023-06-09 12:00:00+00:00,71.81
2023-06-09 12:10:00+00:00,58.62
