Timestamp,load_kw
2023-06-09 12:30:00+00:00,69.98
2023-06-09 12:40:00+00:00,72.86
2023-06-09 12:50:00+00:00,66.07
2023-06-09 13:00:00+00:00,69.32
2023-06-09 13:10:00+00:00,65.22
2023-06-09 13:20:00+00:00,79.62
2023-06-09 13:30:00+00:00,69.4
2023-06-09 13:40:00+00:00,61.28
2023-06-09 13:50:00+00:00,57.14
2023-06-09 14:00:00+00:00,58.98
2023-06-09 14:10:00+00:00,62.38
2023-06-09 14:20:00+00:00,69.6
2023-06-09 14:30:00+00:00,62.89
2023-06-09 14:40:00+00:00,71.48
2023-06-09 14:50:00+00:00,62.97
2023-06-09 15:00:00+00:00,65.27
2023-06-09 15:10:00+00:00,68.39
2023-06-09 15:20:00+00:00,82.84
2023-06-09 15:30:00+00:00,78.81
2023-06-09 15:40:00+00:00,74.92
2023-06-09 15:50:00+00:00,89.73
2023-06-09 16:00:00+00:00,85.82
2023-06-09 16:10:00+00:00,98.23
2023-06-09 16:20:00+00:00,88.49000000000001
2023-06-09 16:30:00+00:00,99.42
2023-06-09 16:40:00+00:00,99.14
2023-06-09 16:50:00+00:00,112.77
2023-06-09 17:00:00+00:00,115.48
2023-06-09 17:10:00+00:00,114.47
2023-06-09 17:20:00+00:00,130.41
2023-06-09 17:30:00+00:00,105.61
2023-06-09 17:40:00+00:00,107.09
2023-06-09 17:50:00+00:00,125.49000000000001
2023-06-09 18:00:00+00:00,91.42
2023-06-09 18:10:00+00:00,95.37
2023-06-09 18:20:00+00:00,92.28999999999999
2023-06-09 18:30:00+00:00,85.22999999999999
2023-06-09 18:40:00+00:00,97.78999999999999
2023-06-09 18:50:00+00:00,100.39
2023-06-09 19:00:00+00:00,91.87
2023-06-09 19:10:00+00:00,80.57
2023-06-09 19:20:00+00:00,98.37
2023-06-09 19:30:00+00:00,101.28
2023-06-09 19:40:00+00:00,102.86
2023-06-09 19:50:00+00:00,108.36
2023-06-09 20:00:00+00:00,93.42
2023-06-09 20:10:00+00:00,85.66
2023-06-09 20:20:00+00:00,88.76
2023-06-09 20:30:00+00:00,82.11
2023-06-09 20:40:00+00:00,86.68
2023-06-09 20:50:00+00:00,81.39
2023-06-09 21:00:00+00:00,83.65
2023-06-09 21:10:00+00:00,76.69
2023-06-09 21:20:00+00:00,71.97
2023-06-09 21:30:00+00:00,76.49
2023-06-09 21:40:00+00:00,92.76
2023-06-09 21:50:00+00:00,85.55
2023-06-09 22:00:00+00:00,73.28
2023-06-09 22:10:00+00:00,69.16
2023-06-09 22:20:00+00:00,72.49
2023-06-09 22:30:00+00:00,66.97
2023-06-09 22:40:00+00:00,63.58
2023-06-09 22:50:00+00:00,64.58
2023-06-09 23:00:00+00:00,61.989999999999995
2023-06-09 23:10:00+00:00,68.78
2023-06-09 23:20:00+00:00,58.67
2023-06-09 23:30:00+00:00,59.72
2023-06-09 23:40:00+00:00,59.84
2023-06-09 23:50:00+00:00,65.39
2023-06-10 00:00:00+00:00,66.59
2023-06-10 00:10:00+00:00,55.31
2023-06-10 00:20:00+00:00,46.67
2023-06-10 00:30:00+00:00,58.3
2023-06-10 00:40:00+00:00,56.48
2023-06-10 00:50:00+00:00,55.05
2023-06-10 01:00:00+00:00,54.18
2023-06-10 01:10:00+00:00,55.17
2023-06-10 01:20:00+00:00,51.76
2023-06-10 01:30:00+00:00,47.06
2023-06-10 01:40:00+00:00,46.28
2023-06-10 01:50:00+00:00,42.019999999999996
2023-06-10 02:00:00+00:00,40.879999999999995
2023-06-10 02:10:00+00:00,40.21
2023-06-10 02:20:00+00:00,40.7
2023-06-10 02:30:00+00:00,39.19
2023-06-10 02:40:00+00:00,38.54
2023-06-10 02:50:00+00:00,39.31
2023-06-10 03:00:00+00:00,37.44
2023-06-10 03:10:00+00:00,37.74
2023-06-10 03:20:00+00:00,38.72
2023-06-10 03:30:00+00:00,37.339999999999996
2023-06-10 03:40:00+00:00,43.22
2023-06-10 03:50:00+00:00,38.08
2023-06-10 04:00:00+00:00,35.43
2023-06-10 04:10:00+00:00,36.620000000000005
2023-06-10 04:20:00+00:00,39.46
2023-06-10 04:30:00+00:00,38.76
2023-06-10 04:40:00+00:00,37.11
2023-06-10 04:50:00+00:00,40.31
2023-06-10 05:00:00+00:00,44.32
2023-06-10 05:10:00+00:00,42.989999999999995
2023-06-10 05:20:00+00:00,44.87
2023-06-10 05:30:00+00:00,45.08
2023-06-10 05:40:00+00:00,47.78
2023-06-10 05:50:00+00:00,46.79
2023-06-10 06:00:00+00:00,46.89
2023-06-10 06:10:00+00:00,56.64
2023-06-10 06:20:00+00:00,66.07000000000001
2023-06-10 06:30:00+00:00,58.22
2023-06-10 06:40:00+00:00,72.39
2023-06-10 06:50:00+00:00,72.84
2023-06-10 07:00:00+00:00,73.27
2023-06-10 07:10:00+00:00,78.86
2023-06-10 07:20:00+00:00,83.72
2023-06-10 07:30:00+00:00,85.96000000000001
2023-06-10 07:40:00+00:00,73.31
2023-06-10 07:50:00+00:00,84.43
2023-06-10 08:00:00+00:00,87.52
2023-06-10 08:10:00+00:00,77.92999999999999
2023-06-10 08:20:00+00:00,68.08
2023-06-10 08:30:00+00:00,91.96000000000001
2023-06-10 08:40:00+00:00,76.39999999999999
2023-06-10 08:50:00+00:00,79.5
2023-06-10 09:00:00+00:00,89.59
2023-06-10 09:10:00+00:00,101.59
2023-06-10 09:20:00+00:00,96.49000000000001
2023-06-10 09:30:00+00:00,81.83
2023-06-10 09:40:00+00:00,81.51
2023-06-10 09:50:00+00:00,97.41
2023-06-10 10:00:00+00:00,110.22
2023-06-10 10:10:00+00:00,97.89
2023-06-10 10:20:00+00:00,95.12
2023-06-10 10:30:00+00:00,84.59
2023-06-10 10:40:00+00:00,69.16
2023-06-10 10:50:00+00:00,80.05
2023-06-10 11:00:00+00:00,97.91
2023-06-10 11:10:00+00:00,82.72
2023-06-10 11:20:00+00:00,77.42
2023-06-10 11:30:00+00:00,91.99
2023-06-10 11:40:00+00:00,82.13
2023-06-10 11:50:00+00:00,67.16
2023-06-10 12:00:00+00:00,81.07
2023-06-10 12:10:00+00:00,76.3
2023-06-10 12:20:00+00:00,70.46000000000001
2023-06-10 12:30:00+00:00,70.02
2023-06-10 12:40:00+00:00,68.3
2023-06-10 12:50:00+00:00,63.65
2023-06-10 13:00:00+00:00,66.47
2023-06-10 13:10:00+00:00,75.95
2023-06-10 13:20:00+00:00,77.64
2023-06-10 13:30:00+00:00,77.96000000000001
2023-06-10 13:40:00+00:00,77.08
2023-06-10 13:50:00+00:00,66.36
2023-06-10 14:00:00+00:00,66.92
2023-06-10 14:10:00+00:00,75.23
2023-06-10 14:20:00+00:00,78.38
2023-06-10 14:30:00+00:00,86.2
2023-06-10 14:40:00+00:00,86.56
2023-06-10 14:50:00+00:00,70.25999999999999
2023-06-10 15:00:00+00:00,81.89
2023-06-10 15:10:00+00:00,83.21000000000001
2023-06-10 15:20:00+00:00,72.51
2023-06-10 15:30:00+00:00,74.24000000000001
2023-06-10 15:40:00+00:00,87.13
2023-06-10 15:50:00+00:00,100.3
2023-06-10 16:00:00+00:00,97.46000000000001
2023-06-10 16:10:00+00:00,100.15
2023-06-10 16:20:00+00:00,107.44
2023-06-10 16:30:00+00:00,112.95
2023-06-10 16:40:00+00:00,124.17
2023-06-10 16:50:00+00:00,124.19
2023-06-10 17:00:00+00:00,120.09
2023-06-10 17:10:00+00:00,134.1
2023-06-10 17:20:00+00:00,115.66999999999999
2023-06-10 17:30:00+00:00,106.2
2023-06-10 17:40:00+00:00,112.93
2023-06-10 17:50:00+00:00,108.95
2023-06-10 18:00:00+00:00,112.45
2023-06-10 18:10:00+00:00,96.81
2023-06-10 18:20:00+00:00,112.12
2023-06-10 18:30:00+00:00,99.22999999999999
2023-06-10 18:40:00+00:00,82.2
2023-06-10 18:50:00+00:00,85.06
2023-06-10 19:00:00+00:00,74.15
2023-06-10 19:10:00+00:00,78.67
2023-06-10 19:20:00+00:00,77.95
2023-06-10 19:30:00+00:00,85.14
2023-06-10 19:40:00+00:00,76.07
2023-06-10 19:50:00+00:00,72.96000000000001
2023-06-10 20:00:00+00:00,73.68
2023-06-10 20:10:00+00:00,80.72
2023-06-10 20:20:00+00:00,73.22
2023-06-10 20:30:00+00:00,89.26
2023-06-10 20:40:00+00:00,80.49000000000001
2023-06-10 20:50:00+00:00,70.25
2023-06-10 21:00:00+00:00,80.28
2023-06-10 21:10:00+00:00,78.03
2023-06-10 21:20:00+00:00,83.83
2023-06-10 21:30:00+00:00,80.2
2023-06-10 21:40:00+00:00,71.98
2023-06-10 21:50:00+00:00,63.0
2023-06-10 22:00:00+00:00,59.95
2023-06-10 22:10:00+00:00,63.88
2023-06-10 22:20:00+00:00,61.34
2023-06-10 22:30:00+00:00,58.17
2023-06-10 22:40:00+00:00,49.89
2023-06-10 22:50:00+00:00,45.59
2023-06-10 23:00:00+00:00,43.879999999999995
2023-06-10 23:10:00+00:00,52.18
2023-06-10 23:20:00+00:00,44.05
2023-06-10 23:30:00+00:00,57.83
2023-06-10 23:40:00+00:00,58.1
2023-06-10 23:50:00+00:00,53.06
2023-06-11 00:00:00+00:00,61.730000000000004
2023-06-11 00:10:00+00:00,53.74
2023-06-11 00:20:00+00:00,55.730000000000004
2023-06-11 00:30:00+00:00,49.62
2023-06-11 00:40:00+00:00,49.44
2023-06-11 00:50:00+00:00,53.400000000000006
2023-06-11 01:00:00+00:00,55.94
2023-06-11 01:10:00+00:00,58.56
2023-06-11 01:20:00+00:00,47.83
2023-06-11 01:30:00+00:00,43.81
2023-06-11 01:40:00+00:00,45.77
2023-06-11 01:50:00+00:00,47.63
2023-06-11 02:00:00+00:00,45.36
2023-06-11 02:10:00+00:00,44.25
2023-06-11 02:20:00+00:00,44.300000000000004
2023-06-11 02:30:00+00:00,44.629999999999995
2023-06-11 02:40:00+00:00,45.29
2023-06-11 02:50:00+00:00,44.29
2023-06-11 03:00:00+00:00,45.64
2023-06-11 03:10:00+00:00,46.6
2023-06-11 03:20:00+00:00,45.42
2023-06-11 03:30:00+00:00,31.830000000000002
2023-06-11 03:40:00+00:00,30.7
2023-06-11 03:50:00+00:00,32.72
2023-06-11 04:00:00+00:00,30.73
2023-06-11 04:10:00+00:00,30.48
2023-06-11 04:20:00+00:00,31.270000000000003
2023-06-11 04:30:00+00:00,30.04
2023-06-11 04:40:00+00:00,32.16
2023-06-11 04:50:00+00:00,34.050000000000004
2023-06-11 05:00:00+00:00,32.730000000000004
2023-06-11 05:10:00+00:00,34.81
2023-06-11 05:20:00+00:00,35.71
2023-06-11 05:30:00+00:00,35.6
2023-06-11 05:40:00+00:00,44.39
2023-06-11 05:50:00+00:00,44.18
2023-06-11 06:00:00+00:00,38.34
2023-06-11 06:10:00+00:00,39.88
2023-06-11 06:20:00+00:00,55.489999999999995
2023-06-11 06:30:00+00:00,54.53
2023-06-11 06:40:00+00:00,47.75
2023-06-11 06:50:00+00:00,65.54
2023-06-11 07:00:00+00:00,57.5
2023-06-11 07:10:00+00:00,53.86
2023-06-11 07:20:00+00:00,60.61
2023-06-11 07:30:00+00:00,74.88
2023-06-11 07:40:00+00:00,102.86
2023-06-11 07:50:00+00:00,89.88
2023-06-11 08:00:00+00:00,103.66
2023-06-11 08:10:00+00:00,95.34
2023-06-11 08:20:00+00:00,113.19
2023-06-11 08:30:00+00:00,99.24
2023-06-11 08:40:00+00:00,110.27
2023-06-11 08:50:00+00:00,74.09
2023-06-11 09:00:00+00:00,93.74
2023-06-11 09:10:00+00:00,88.96000000000001
2023-06-11 09:20:00+00:00,105.56
2023-06-11 09:30:00+00:00,83.08
2023-06-11 09:40:00+00:00,90.34
2023-06-11 09:50:00+00:00,72.37
2023-06-11 10:00:00+00:00,79.05
2023-06-11 10:10:00+00:00,74.78
2023-06-11 10:20:00+00:00,94.16
2023-06-11 10:30:00+00:00,100.61
2023-06-11 10:40:00+00:00,100.14
2023-06-11 10:50:00+00:00,91.53
2023-06-11 11:00:00+00:00,91.41999999999999
2023-06-11 11:10:00+00:00,92.69
2023-06-11 11:20:00+00:00,99.25
2023-06-11 11:30:00+00:00,128.52
2023-06-11 11:40:00+00:00,108.12
2023-06-11 11:50:00+00:00,91.83
2023-06-11 12:00:00+00:00,102.92
2023-06-11 12:10:00+00:00,128.12
2023-06-11 12:20:00+00:00,131.16
2023-06-11 12:30:00+00:00,111.77
2023-06-11 12:40:00+00:00,88.88
2023-06-11 12:50:00+00:00,78.49
2023-06-11 13:00:00+00:00,79.38
2023-06-11 13:10:00+00:00,70.62
2023-06-11 13:20:00+00:00,70.58
2023-06-11 13:30:00+00:00,77.28999999999999
2023-06-11 13:40:00+00:00,92.19999999999999
2023-06-11 13:50:00+00:00,67.72999999999999
2023-06-11 14:00:00+00:00,80.16
2023-06-11 14:10:00+00:00,61.309999999999995
2023-06-11 14:20:00+00:00,76.23
2023-06-11 14:30:00+00:00,82.57
2023-06-11 14:40:00+00:00,75.58
2023-06-11 14:50:00+00:00,69.98
2023-06-11 15:00:00+00:00,81.05
2023-06-11 15:10:00+00:00,85.17999999999999
2023-06-11 15:20:00+00:00,87.35
2023-06-11 15:30:00+00:00,98.05
2023-06-11 15:40:00+00:00,104.12
2023-06-11 15:50:00+00:00,106.28
2023-06-11 16:00:00+00:00,103.37
2023-06-11 16:10:00+00:00,114.86
2023-06-11 16:20:00+00:00,115.19999999999999
2023-06-11 16:30:00+00:00,112.87
2023-06-11 16:40:00+00:00,116.56
2023-06-11 16:50:00+00:00,141.02
2023-06-11 17:00:00+00:00,143.86
2023-06-11 17:10:00+00:00,147.81
2023-06-11 17:20:00+00:00,134.78
2023-06-11 17:30:00+00:00,131.36
2023-06-11 17:40:00+00:00,115.32
2023-06-11 17:50:00+00:00,109.98
2023-06-11 18:00:00+00:00,101.91
2023-06-11 18:10:00+00:00,112.47999999999999
2023-06-11 18:20:00+00:00,106.86
2023-06-11 18:30:00+00:00,87.02
2023-06-11 18:40:00+00:00,91.98
2023-06-11 18:50:00+00:00,100.62
2023-06-11 19:00:00+00:00,112.56
2023-06-11 19:10:00+00:00,100.89
2023-06-11 19:20:00+00:00,103.53
2023-06-11 19:30:00+00:00,110.82
2023-06-11 19:40:00+00:00,124.0
2023-06-11 19:50:00+00:00,107.15
2023-06-11 20:00:00+00:00,106.18
2023-06-11 20:10:00+00:00,99.44
2023-06-11 20:20:00+00:00,103.92
2023-06-11 20:30:00+00:00,103.39
2023-06-11 20:40:00+00:00,88.33
2023-06-11 20:50:00+00:00,83.47999999999999
2023-06-11 21:00:00+00:00,72.12
2023-06-11 21:10:00+00:00,71.56
2023-06-11 21:20:00+00:00,68.38
2023-06-11 21:30:00+00:00,72.07
2023-06-11 21:40:00+00:00,71.5
2023-06-11 21:50:00+00:00,63.519999999999996
2023-06-11 22:00:00+00:00,53.91
2023-06-11 22:10:00+00:00,57.41
2023-06-11 22:20:00+00:00,56.49
2023-06-11 22:30:00+00:00,57.29
2023-06-11 22:40:00+00:00,49.7
2023-06-11 22:50:00+00:00,46.43
2023-06-11 23:00:00+00:00,41.7
2023-06-11 23:10:00+00:00,40.74
2023-06-11 23:20:00+00:00,38.2
2023-06-11 23:30:00+00:00,39.15
2023-06-11 23:40:00+00:00,41.07
2023-06-11 23:50:00+00:00,35.93
2023-06-12 00:00:00+00:00,36.36
2023-06-12 00:10:00+00:00,35.32
2023-06-12 00:20:00+00:00,34.839999999999996
2023-06-12 00:30:00+00:00,38.72
2023-06-12 00:40:00+00:00,40.25
2023-06-12 00:50:00+00:00,42.099999999999994
2023-06-12 01:00:00+00:00,44.089999999999996
2023-06-12 01:10:00+00:00,34.19
2023-06-12 01:20:00+00:00,33.0
2023-06-12 01:30:00+00:00,34.87
2023-06-12 01:40:00+00:00,35.89
2023-06-12 01:50:00+00:00,31.43
2023-06-12 02:00:00+00:00,31.58
2023-06-12 02:10:00+00:00,31.38
2023-06-12 02:20:00+00:00,30.659999999999997
2023-06-12 02:30:00+00:00,30.76
2023-06-12 02:40:00+00:00,32.06
2023-06-12 02:50:00+00:00,32.45
2023-06-12 03:00:00+00:00,32.12
2023-06-12 03:10:00+00:00,32.06
2023-06-12 03:20:00+00:00,32.24
2023-06-12 03:30:00+00:00,33.910000000000004
2023-06-12 03:40:00+00:00,31.21
2023-06-12 03:50:00+00:00,29.9
2023-06-12 04:00:00+00:00,29.58
2023-06-12 04:10:00+00:00,31.549999999999997
2023-06-12 04:20:00+00:00,30.32
2023-06-12 04:30:00+00:00,30.07
2023-06-12 04:40:00+00:00,29.42
2023-06-12 04:50:00+00:00,33.05
2023-06-12 05:00:00+00:00,33.92
2023-06-12 05:10:00+00:00,46.68
2023-06-12 05:20:00+00:00,43.81
2023-06-12 05:30:00+00:00,44.75
2023-06-12 05:40:00+00:00,53.010000000000005
2023-06-12 05:50:00+00:00,52.72
2023-06-12 06:00:00+00:00,53.019999999999996
2023-06-12 06:10:00+00:00,83.53999999999999
2023-06-12 06:20:00+00:00,74.27
2023-06-12 06:30:00+00:00,91.4
2023-06-12 06:40:00+00:00,78.7
2023-06-12 06:50:00+00:00,74.38
2023-06-12 07:00:00+00:00,80.44
2023-06-12 07:10:00+00:00,77.03999999999999
2023-06-12 07:20:00+00:00,93.58
2023-06-12 07:30:00+00:00,87.93
2023-06-12 07:40:00+00:00,68.17
2023-06-12 07:50:00+00:00,82.18
2023-06-12 08:00:00+00:00,73.22
2023-06-12 08:10:00+00:00,84.72999999999999
2023-06-12 08:20:00+00:00,75.94
2023-06-12 08:30:00+00:00,68.89
2023-06-12 08:40:00+00:00,70.67
2023-06-12 08:50:00+00:00,70.95
2023-06-12 09:00:00+00:00,72.91
2023-06-12 09:10:00+00:00,89.28999999999999
2023-06-12 09:20:00+00:00,73.97
2023-06-12 09:30:00+00:00,93.97999999999999
2023-06-12 09:40:00+00:00,77.5
2023-06-12 09:50:00+00:00,70.78
2023-06-12 10:00:00+00:00,65.74
2023-06-12 10:10:00+00:00,68.53
2023-06-12 10:20:00+00:00,64.09
2023-06-12 10:30:00+00:00,55.17
2023-06-12 10:40:00+00:00,53.65
2023-06-12 10:50:00+00:00,58.78
2023-06-12 11:00:00+00:00,58.67
2023-06-12 11:10:00+00:00,66.76
2023-06-12 11:20:00+00:00,75.0
2023-06-12 11:30:00+00:00,68.39
2023-06-12 11:40:00+00:00,74.12
2023-06-12 11:50:00+00:00,85.83
2023-06-12 12:00:00+00:00,81.87
2023-06-12 12:10:00+00:00,69.46000000000001
2023-06-12 12:20:00+00:00,64.72
2023-06-12 12:30:00+00:00,66.37
2023-06-12 12:40:00+00:00,72.99
2023-06-12 12:50:00+00:00,79.33
2023-06-12 13:00:00+00:00,85.73
2023-06-12 13:10:00+00:00,73.2
2023-06-12 13:20:00+00:00,70.49
2023-06-12 13:30:00+00:00,67.46000000000001
2023-06-12 13:40:00+00:00,62.43
2023-06-12 13:50:00+00:00,65.41
2023-06-12 14:00:00+00:00,61.55
2023-06-12 14:10:00+00:00,59.6
2023-06-12 14:20:00+00:00,67.91
2023-06-12 14:30:00+00:00,66.08
2023-06-12 14:40:00+00:00,56.03
2023-06-12 14:50:00+00:00,69.3
2023-06-12 15:00:00+00:00,83.67
2023-06-12 15:10:00+00:00,80.03999999999999
2023-06-12 15:20:00+00:00,86.13
2023-06-12 15:30:00+00:00,86.86
2023-06-12 15:40:00+00:00,85.66
2023-06-12 15:50:00+00:00,80.27
2023-06-12 16:00:00+00:00,101.57
2023-06-12 16:10:00+00:00,122.00999999999999
2023-06-12 16:20:00+00:00,120.52
2023-06-12 16:30:00+00:00,110.87
2023-06-12 16:40:00+00:00,110.02000000000001
2023-06-12 16:50:00+00:00,115.86
2023-06-12 17:00:00+00:00,121.84
2023-06-12 17:10:00+00:00,106.14
2023-06-12 17:20:00+00:00,107.84
2023-06-12 17:30:00+00:00,111.69999999999999
2023-06-12 17:40:00+00:00,108.91
2023-06-12 17:50:00+00:00,110.58
2023-06-12 18:00:00+00:00,108.43
2023-06-12 18:10:00+00:00,97.4
2023-06-12 18:20:00+00:00,100.34
2023-06-12 18:30:00+00:00,86.69
2023-06-12 18:40:00+00:00,90.62
2023-06-12 18:50:00+00:00,91.86
2023-06-12 19:00:00+00:00,85.13
2023-06-12 19:10:00+00:00,90.6
2023-06-12 19:20:00+00:00,86.59
2023-06-12 19:30:00+00:00,83.2
2023-06-12 19:40:00+00:00,78.66
2023-06-12 19:50:00+00:00,98.91
2023-06-12 20:00:00+00:00,88.03
2023-06-12 20:10:00+00:00,81.56
2023-06-12 20:20:00+00:00,89.88
2023-06-12 20:30:00+00:00,95.57
2023-06-12 20:40:00+00:00,84.11
2023-06-12 20:50:00+00:00,84.28
2023-06-12 21:00:00+00:00,93.18
2023-06-12 21:10:00+00:00,87.66
2023-06-12 21:20:00+00:00,78.72
2023-06-12 21:30:00+00:00,72.36
2023-06-12 21:40:00+00:00,72.86
2023-06-12 21:50:00+00:00,81.06
2023-06-12 22:00:00+00:00,69.84
2023-06-12 22:10:00+00:00,62.9
2023-06-12 22:20:00+00:00,60.2
2023-06-12 22:30:00+00:00,60.480000000000004
2023-06-12 22:40:00+00:00,55.370000000000005
2023-06-12 22:50:00+00:00,55.18
2023-06-12 23:00:00+00:00,53.81
2023-06-12 23:10:00+00:00,50.14
2023-06-12 23:20:00+00:00,49.45
2023-06-12 23:30:00+00:00,46.15
2023-06-12 23:40:00+00:00,45.839999999999996
2023-06-12 23:50:00+00:00,56.58
2023-06-13 00:00:00+00:00,48.8
2023-06-13 00:10:00+00:00,39.15
2023-06-13 00:20:00+00:00,40.71
2023-06-13 00:30:00+00:00,42.519999999999996
2023-06-13 00:40:00+00:00,46.88
2023-06-13 00:50:00+00:00,43.35
2023-06-13 01:00:00+00:00,48.480000000000004
2023-06-13 01:10:00+00:00,39.71
2023-06-13 01:20:00+00:00,38.28
2023-06-13 01:30:00+00:00,38.0
2023-06-13 01:40:00+00:00,42.19
2023-06-13 01:50:00+00:00,45.29
2023-06-13 02:00:00+00:00,38.8
2023-06-13 02:10:00+00:00,38.69
2023-06-13 02:20:00+00:00,39.07
2023-06-13 02:30:00+00:00,38.07
2023-06-13 02:40:00+00:00,38.94
2023-06-13 02:50:00+00:00,37.7
2023-06-13 03:00:00+00:00,37.94
2023-06-13 03:10:00+00:00,37.8
2023-06-13 03:20:00+00:00,37.96
2023-06-13 03:30:00+00:00,39.0
2023-06-13 03:40:00+00:00,37.86
2023-06-13 03:50:00+00:00,38.0
2023-06-13 04:00:00+00:00,37.980000000000004
2023-06-13 04:10:00+00:00,38.42
2023-06-13 04:20:00+00:00,40.1
2023-06-13 04:30:00+00:00,49.230000000000004
2023-06-13 04:40:00+00:00,49.260000000000005
2023-06-13 04:50:00+00:00,46.37
2023-06-13 05:00:00+00:00,40.04
2023-06-13 05:10:00+00:00,38.160000000000004
2023-06-13 05:20:00+00:00,56.79
2023-06-13 05:30:00+00:00,66.94
2023-06-13 05:40:00+00:00,53.25
2023-06-13 05:50:00+00:00,59.05
2023-06-13 06:00:00+00:00,61.46
2023-06-13 06:10:00+00:00,69.53999999999999
2023-06-13 06:20:00+00:00,71.01
2023-06-13 06:30:00+00:00,88.1
2023-06-13 06:40:00+00:00,71.62
2023-06-13 06:50:00+00:00,88.11
2023-06-13 07:00:00+00:00,75.08
2023-06-13 07:10:00+00:00,92.4
2023-06-13 07:20:00+00:00,120.96000000000001
2023-06-13 07:30:00+00:00,83.95
2023-06-13 07:40:00+00:00,90.49
2023-06-13 07:50:00+00:00,68.13
2023-06-13 08:00:00+00:00,83.03
2023-06-13 08:10:00+00:00,93.03
2023-06-13 08:20:00+00:00,86.22
2023-06-13 08:30:00+00:00,79.82
2023-06-13 08:40:00+00:00,77.69
2023-06-13 08:50:00+00:00,77.45
2023-06-13 09:00:00+00:00,80.3
2023-06-13 09:10:00+00:00,85.76
2023-06-13 09:20:00+00:00,84.55
2023-06-13 09:30:00+00:00,69.82
2023-06-13 09:40:00+00:00,66.85
2023-06-13 09:50:00+00:00,62.24
2023-06-13 10:00:00+00:00,84.51
2023-06-13 10:10:00+00:00,78.21000000000001
2023-06-13 10:20:00+00:00,67.56
2023-06-13 10:30:00+00:00,60.66
2023-06-13 10:40:00+00:00,66.12
2023-06-13 10:50:00+00:00,64.21
2023-06-13 11:00:00+00:00,59.870000000000005
2023-06-13 11:10:00+00:00,68.42
2023-06-13 11:20:00+00:00,69.0
2023-06-13 11:30:00+00:00,70.65
2023-06-13 11:40:00+00:00,71.05
2023-06-13 11:50:00+00:00,74.55
2023-06-13 12:00:00+00:00,71.95
2023-06-13 12:10:00+00:00,68.38
2023-06-13 12:20:00+00:00,66.67
2023-06-13 12:30:00+00:00,68.31
2023-06-13 12:40:00+00:00,77.96
2023-06-13 12:50:00+00:00,73.42
2023-06-13 13:00:00+00:00,70.96
2023-06-13 13:10:00+00:00,60.870000000000005
2023-06-13 13:20:00+00:00,66.63
2023-06-13 13:30:00+00:00,62.39
2023-06-13 13:40:00+00:00,58.370000000000005
2023-06-13 13:50:00+00:00,59.629999999999995
2023-06-13 14:00:00+00:00,55.730000000000004
2023-06-13 14:10:00+00:00,57.91
2023-06-13 14:20:00+00:00,55.98
2023-06-13 14:30:00+00:00,54.9
2023-06-13 14:40:00+00:00,55.63
2023-06-13 14:50:00+00:00,53.09
2023-06-13 15:00:00+00:00,62.879999999999995
2023-06-13 15:10:00+00:00,58.67
2023-06-13 15:20:00+00:00,70.22
2023-06-13 15:30:00+00:00,96.53
2023-06-13 15:40:00+00:00,106.26
2023-06-13 15:50:00+00:00,101.71
2023-06-13 16:00:00+00:00,93.46000000000001
2023-06-13 16:10:00+00:00,94.12
2023-06-13 16:20:00+00:00,93.95
2023-06-13 16:30:00+00:00,104.64
2023-06-13 16:40:00+00:00,113.49
2023-06-13 16:50:00+00:00,126.28
2023-06-13 17:00:00+00:00,125.18
2023-06-13 17:10:00+00:00,124.72
2023-06-13 17:20:00+00:00,144.0
2023-06-13 17:30:00+00:00,141.1
2023-06-13 17:40:00+00:00,104.05
2023-06-13 17:50:00+00:00,85.91
2023-06-13 18:00:00+00:00,103.78
2023-06-13 18:10:00+00:00,104.09
2023-06-13 18:20:00+00:00,93.41
2023-06-13 18:30:00+00:00,100.53999999999999
2023-06-13 18:40:00+00:00,112.69
2023-06-13 18:50:00+00:00,102.89
2023-06-13 19:00:00+00:00,104.33
2023-06-13 19:10:00+00:00,102.32
2023-06-13 19:20:00+00:00,85.5
2023-06-13 19:30:00+00:00,83.12
2023-06-13 19:40:00+00:00,86.9
2023-06-13 19:50:00+00:00,92.08
2023-06-13 20:00:00+00:00,84.12
2023-06-13 20:10:00+00:00,106.47
2023-06-13 20:20:00+00:00,78.6
2023-06-13 20:30:00+00:00,73.54
2023-06-13 20:40:00+00:00,75.37
2023-06-13 20:50:00+00:00,78.07
2023-06-13 21:00:00+00:00,80.39
2023-06-13 21:10:00+00:00,78.99000000000001
2023-06-13 21:20:00+00:00,74.6
2023-06-13 21:30:00+00:00,82.34
2023-06-13 21:40:00+00:00,89.31
2023-06-13 21:50:00+00:00,72.8
2023-06-13 22:00:00+00:00,70.65
2023-06-13 22:10:00+00:00,66.4
2023-06-13 22:20:00+00:00,66.41
2023-06-13 22:30:00+00:00,59.629999999999995
2023-06-13 22:40:00+00:00,60.21
2023-06-13 22:50:00+00:00,64.67
2023-06-13 23:00:00+00:00,58.66
2023-06-13 23:10:00+00:00,59.65
2023-06-13 23:20:00+00:00,51.43
2023-06-13 23:30:00+00:00,58.19
2023-06-13 23:40:00+00:00,51.51
2023-06-13 23:50:00+00:00,51.3
2023-06-14 00:00:00+00:00,48.12
2023-06-14 00:10:00+00:00,46.68
2023-06-14 00:20:00+00:00,49.01
2023-06-14 00:30:00+00:00,48.25
